date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2021-05-01,21:30:00,Primera,Peru,6,Alianza Atl.,Un. de Deportes,0,1,1,1,A,"""[{'date': datetime.date(2017, 9, 13), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 6, 22), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 19), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2016, 8, 21), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2016, 7, 16), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2016, 3, 13), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 9, 3), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 3, 8), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 28), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 17), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 4, 24), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",4,1,4,2,8,18,7,10,1.0,1.25,0.0,1.0,0.75,1.25,1.0,1.5,0.75,0.0,1.0,1.5,0,0,0,0,0,1,1,1,1,1,0,1,45,44,22,33,2.49,1.29,1.2,69,69,42,64,51,33,3.5,2.0,2.0,1.72,1.28,1.28,3.5,1.95,1.85,3.25,1.33,1.72,2.0,30,32,38,36,64,51,49,38,62,26,74,44,2.0
2021-05-01,17:00:00,Primera,Peru,6,Binacional,Melgar Arequipa,0,1,0,1,D,"""[{'date': datetime.date(2020, 2, 8), 'gf': 2, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 14), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 6, 23), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 4, 28), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 22), 'gf': 0, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2018, 6, 2), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 12), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 25), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",5,2,5,2,9,14,6,14,1.0,2.6,1.0,2.5,1.0,1.2,1.0,2.0,0.6,1.5,1.0,0.5,2,2,1,1,0,1,2,1,1,2,0,0,45,44,22,33,2.49,1.29,1.2,69,69,42,64,51,33,4.2,1.85,1.85,1.83,1.22,1.25,3.75,1.85,1.95,3.0,1.36,1.72,2.0,34,25,41,45,55,81,19,63,37,31,69,47,2.0
2021-05-01,00:00:00,Primera,Peru,6,Sport Boys,Dep. Municipal,1,2,0,1,H,"""[{'date': datetime.date(2020, 11, 5), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 9, 26), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 9, 8), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 24), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 18), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 7, 15), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 29), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 3, 11), 'gf': 2, 'ga': 3, 'venue': 'ha'}]""","""[]""","""[]""",5,2,5,2,6,11,8,16,1.4,1.8,2.5,2.5,0.6,2.0,0.5,2.0,0.8,1.5,0.6,0.0,2,2,2,2,0,0,1,1,1,1,1,0,45,44,22,33,2.49,1.29,1.2,69,69,42,64,51,33,2.15,3.5,3.5,1.28,1.66,1.28,3.5,1.95,1.85,3.25,1.33,1.72,2.0,56,6,38,59,41,61,39,57,43,44,56,47,2.0
2021-05-02,21:30:00,Primera,Peru,6,Sp. Cristal,Alianza Lima,1,1,1,0,H,"""[{'date': datetime.date(2020, 8, 25), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 12, 5), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 12, 1), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 20), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 2, 24), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 12, 16), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 12, 13), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 17), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 31), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 8), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 18), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 24), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",4,2,4,1,1,1,6,12,2.4,0.2,2.0,0.5,1.25,1.0,0.0,0.0,3.0,3.0,1.5,1.0,1,1,1,1,1,0,0,0,0,0,1,1,48,44,23,33,2.52,1.31,1.21,71,71,46,67,52,33,1.61,5.5,5.5,1.14,2.2,1.28,3.5,1.95,1.85,3.4,1.3,1.83,1.83,42,35,23,77,23,58,42,54,46,41,59,38,1.83
2021-05-03,17:00:00,Primera,Peru,6,Sport Huancayo,Alianza Huanuco,0,3,0,3,D,"""[{'date': datetime.date(2020, 10, 5), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 27), 'gf': 4, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 5, 11), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",5,2,5,2,3,9,4,9,1.0,0.6,1.5,0.0,0.8,1.0,1.0,1.0,2.0,2.0,1.8,1.5,1,1,0,0,2,1,1,1,0,1,0,1,49,45,22,33,2.53,1.33,1.2,71,71,47,67,53,33,2.0,3.4,3.4,1.28,1.66,1.36,3.0,2.15,1.66,3.75,1.25,1.9,1.8,38,32,30,62,38,49,51,44,56,15,85,22,1.8
2021-05-03,21:30:00,Primera,Peru,6,Un. Cesar Vallejo,Cusco,1,0,0,1,D,"""[{'date': datetime.date(2020, 11, 24), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 3, 7), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 10, 14), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 4, 27), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 20), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 9, 24), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 5, 18), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 4, 6), 'gf': 2, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2015, 12, 15), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 12, 12), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 9, 29), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2015, 5, 24), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",5,2,5,2,2,13,8,13,2.2,1.2,1.0,1.0,1.2,1.6,1.0,1.5,2.0,1.5,0.6,0.5,1,1,0,1,0,1,1,1,1,1,1,0,49,45,22,33,2.53,1.33,1.2,71,71,47,67,53,33,1.9,4.0,4.0,1.22,1.8,1.28,3.5,1.9,1.9,3.4,1.3,1.8,1.9,39,33,28,67,33,69,31,64,36,50,50,55,1.9
2021-05-04,00:00:00,Primera,Peru,6,Cienciano,Carlos Mannucci,3,2,1,1,H,"""[{'date': datetime.date(2020, 3, 7), 'gf': 2, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",5,2,5,2,2,4,4,13,1.4,0.6,1.0,0.0,1.6,1.4,1.5,2.0,2.2,3.0,1.4,0.5,0,0,0,0,2,0,2,2,1,2,0,0,51,43,25,31,2.59,1.35,1.24,73,73,49,69,53,33,2.1,3.4,3.4,1.3,1.66,1.4,2.75,2.25,1.61,4.33,1.2,2.0,1.72,45,26,29,60,40,75,25,44,56,30,70,48,1.72
2021-05-07,17:00:00,Primera,Peru,7,Acad. Cantolao,Sport Boys,1,1,1,0,H,"""[{'date': datetime.date(2020, 10, 3), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 8, 31), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 16), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 21), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 7, 25), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 22), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 3, 4), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",6,3,6,3,9,14,5,14,0.5,1.67,1.0,1.33,1.67,1.67,0.67,1.33,0.5,1.0,1.17,0.33,2,1,1,1,0,2,1,1,1,1,2,0,52,44,25,31,2.67,1.42,1.25,73,73,50,69,54,35,3.6,2.0,2.0,1.72,1.28,1.28,3.5,1.9,1.9,3.25,1.33,1.72,2.0,40,17,43,48,52,67,33,51,49,39,61,44,2.0
2021-05-07,21:30:00,Primera,Peru,7,Alianza Lima,Binacional,0,2,0,0,H,"""[{'date': datetime.date(2020, 8, 10), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 12, 15), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 12, 8), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2019, 11, 10), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 5), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2019, 5, 26), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 11, 25), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 26), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",6,3,6,3,6,9,8,16,1.2,1.2,1.67,1.33,1.0,2.33,1.0,2.67,1.2,1.67,0.67,0.0,2,2,2,2,1,0,3,3,1,2,1,0,52,44,25,31,2.67,1.42,1.25,73,73,50,69,54,35,1.8,4.33,4.33,1.2,1.9,1.22,4.0,1.72,2.07,2.75,1.4,1.66,2.1,40,33,27,70,30,76,24,65,35,35,65,58,2.1
2021-05-07,19:15:00,Primera,Peru,7,UTC Cajamarca,Un. San Martin,0,0,0,1,A,"""[{'date': datetime.date(2020, 11, 19), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 22), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 13), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 2, 16), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 31), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 5, 20), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 11), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 2, 25), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 9, 22), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 6, 19), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 18), 'gf': 0, 'ga': 6, 'venue': 'ha'}, {'date': datetime.date(2016, 8, 19), 'gf': 5, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",6,3,6,3,4,11,3,8,1.4,1.4,2.0,2.0,1.17,1.0,1.33,1.33,1.4,1.33,1.67,1.33,3,3,3,3,0,0,3,1,1,1,1,1,52,44,25,31,2.67,1.42,1.25,73,73,50,69,54,35,2.5,2.8,2.8,1.4,1.5,1.33,3.25,2.07,1.72,3.75,1.25,1.8,1.9,33,30,37,47,53,65,35,49,51,37,63,47,1.9
2021-05-08,21:30:00,Primera,Peru,7,Cusco,Sp. Cristal,1,0,1,1,A,"""[{'date': datetime.date(2020, 2, 9), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2019, 10, 6), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2019, 4, 19), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 28), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 6, 6), 'gf': 1, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 16), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 6, 13), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 30), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 9, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 28), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 2, 21), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 7), 'gf': 0, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",6,3,6,3,7,16,1,1,1.17,1.5,1.33,1.67,2.33,0.33,2.67,0.0,0.67,0.67,3.0,3.0,2,2,2,2,0,1,2,2,1,0,0,3,55,45,24,31,2.64,1.42,1.22,73,73,49,69,53,33,3.5,2.0,2.0,1.66,1.25,1.25,3.75,1.8,2.0,3.0,1.36,1.66,2.1,22,33,45,32,68,67,33,56,44,38,62,49,2.1
2021-05-08,17:00:00,Primera,Peru,7,Melgar Arequipa,Alianza Atl.,0,1,0,3,A,"""[{'date': datetime.date(2017, 9, 18), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 6, 15), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 4, 29), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 2, 23), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 7, 30), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 4, 23), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 16), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 12), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 12, 4), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 5, 24), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 6), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 19), 'gf': 3, 'ga': 3, 'venue': 'hh'}]""","""[]""","""[]""",5,3,5,3,7,11,9,9,1.0,1.17,1.0,0.67,1.0,1.4,1.33,1.33,1.0,1.33,0.6,1.0,2,1,0,0,2,2,2,2,1,2,1,0,55,45,24,31,2.64,1.42,1.22,73,73,49,69,53,33,1.66,4.75,4.75,1.18,2.1,1.28,3.5,1.95,1.85,3.4,1.3,1.83,1.83,48,22,30,61,39,67,33,45,55,22,78,49,1.83
2021-05-08,19:15:00,Primera,Peru,7,Un. de Deportes,Cienciano,1,2,0,2,H,"""[{'date': datetime.date(2020, 11, 3), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2020, 8, 31), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 9, 20), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 16), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 14), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 6, 15), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 4, 28), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 3, 9), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 10, 20), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 31), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 6, 15), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 3, 2), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",6,2,6,3,5,17,1,7,1.0,1.2,0.5,1.0,2.0,0.83,1.67,1.0,1.4,0.5,2.33,1.67,1,0,0,1,0,1,3,1,1,2,0,1,55,45,24,31,2.64,1.42,1.22,73,73,49,69,53,33,2.4,2.9,2.9,1.4,1.53,1.3,3.4,2.0,1.8,3.5,1.28,1.8,1.9,20,48,32,38,62,65,35,42,58,28,72,53,1.9
2021-05-09,00:00:00,Primera,Peru,7,Carlos Mannucci,Ayacucho,0,1,0,1,D,"""[{'date': datetime.date(2020, 11, 30), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 2), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 12), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 2, 16), 'gf': 4, 'ga': 4, 'venue': 'hh'}]""","""[]""","""[]""",6,3,6,3,6,5,3,3,1.67,2.0,1.67,1.0,1.67,0.67,1.33,0.33,1.17,2.0,2.0,2.33,3,1,1,1,2,0,1,1,1,1,1,2,58,45,22,33,2.71,1.43,1.28,74,74,52,71,55,34,3.3,2.05,2.05,1.66,1.3,1.28,3.5,1.9,1.9,3.25,1.33,1.72,2.0,35,22,43,45,55,78,22,56,44,38,62,55,2.0
2021-05-09,21:30:00,Primera,Peru,7,Sport Huancayo,Un. Cesar Vallejo,0,0,0,0,D,"""[{'date': datetime.date(2020, 11, 12), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 8, 31), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 23), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 2, 23), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 7, 2), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 2, 28), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 26), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 5, 19), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 10, 19), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 7, 16), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 5, 10), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2014, 3, 22), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",6,3,6,3,3,9,2,2,1.33,1.0,2.0,1.0,2.0,1.17,3.0,1.33,1.83,1.67,1.83,2.33,2,2,1,1,2,1,3,3,3,2,0,1,58,45,22,33,2.71,1.43,1.28,74,74,52,71,55,34,3.0,2.3,2.3,1.53,1.33,1.4,2.75,2.25,1.62,4.33,1.2,2.0,1.72,31,33,36,43,57,68,32,57,43,33,67,45,1.72
2021-05-10,19:00:00,Primera,Peru,7,Dep. Municipal,Alianza Huanuco,1,0,0,0,H,"""[{'date': datetime.date(2020, 8, 31), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 21), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 2, 24), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",6,3,6,3,9,16,4,9,0.67,2.17,0.67,2.0,1.17,1.33,1.67,1.67,0.5,1.0,1.67,1.33,2,2,1,1,0,2,2,2,1,2,0,1,60,43,25,32,2.65,1.4,1.25,73,73,52,70,53,33,2.7,2.4,2.4,1.5,1.4,1.3,3.4,2.0,1.8,3.5,1.28,1.72,2.0,33,32,35,47,53,62,38,56,44,33,67,45,2.0
